3282.74	26.1	-7.58	0.40
3282.89	26.0	-7.78	0.37
3283.31	23.0	-7.77	0.37
3283.34	26.1	-7.80	0.23
3283.39	26.1	-7.89	0.25
3283.71	26.1	-7.44	0.23
3284.59	26.0	-7.33	0.36
3284.99	26.1	-7.81	0.23
3285.41	26.1	-7.90	0.21
3286.43	26.1	-7.89	0.23
3286.51	26.1	-7.90	0.24
3286.76	26.0	-7.34	0.36
3286.95	28.0	-7.68	0.37
3287.46	26.1	-7.89	0.24
3288.01	26.1	-7.93	0.21
3288.69	26.1	-7.66	0.32
3288.94	26.1	-7.55	0.28
3288.97	26.1	-7.89	0.26
3289.35	26.1	-7.89	0.22
3290.02	26.1	-7.94	0.21
3290.99	26.0	-7.64	0.37
3291.68	23.0	-7.77	0.37
3292.02	26.0	-7.78	0.37
3292.59	26.0	-7.33	0.36
3292.88	26.1	-7.87	0.29
3292.89	26.1	-7.89	0.27
3295.06	26.1	-7.81	0.22
3295.23	26.1	-7.89	0.28
3295.82	26.1	-7.90	0.22
3296.23	26.1	-7.89	0.23
3296.84	26.1	-7.80	0.22
3296.88	25.0	-7.79	0.37
3297.88	26.1	-7.80	0.22
3298.13	26.0	-7.82	0.37
3298.15	23.0	-7.77	0.37
3298.23	25.0	-7.59	0.37
3299.09	23.0	-7.57	0.38
3299.78	26.1	-7.84	0.20
3300.08	26.1	-7.44	0.23
3300.96	25.0	-7.57	0.35
3302.86	26.1	-7.90	0.21
3302.86	26.1	-7.44	0.23
3303.30	25.0	-7.59	0.37
3303.46	26.1	-7.90	0.21
3304.43	26.1	-7.81	0.23
3304.44	26.1	-7.89	0.21
3305.61	26.1	-7.89	0.28
3305.97	26.0	-7.34	0.36
3306.27	26.1	-7.89	0.23
3306.36	26.0	-7.33	0.36
3306.64	26.1	-7.43	0.22
3307.00	25.0	-7.59	0.37
3307.23	26.0	-7.78	0.37
3307.57	26.1	-7.90	0.22
3308.25	23.0	-7.77	0.37
3308.39	26.1	-7.44	0.23
3309.18	23.0	-7.56	0.38
3310.20	28.0	-7.75	0.38
3311.15	26.1	-7.89	0.23
3311.53	26.1	-7.67	0.22
3311.90	25.0	-7.79	0.37
3311.99	26.1	-7.67	0.22
3312.66	26.1	-7.90	0.21
3313.21	26.1	-7.44	0.23
3313.99	26.1	-7.90	0.22
3314.35	26.1	-7.88	0.28
3314.55	26.1	-7.93	0.21
3314.74	26.0	-7.78	0.37
3314.80	26.1	-7.81	0.22
3314.99	26.1	-7.89	0.21
3315.52	26.1	-7.81	0.22
3315.66	28.0	-7.68	0.37
3316.61	26.1	-7.86	0.23
3317.12	26.0	-7.60	0.38
3318.37	26.1	-7.93	0.20
3318.85	26.1	-7.86	0.32
3319.25	26.0	-7.68	0.37
3320.26	28.0	-7.67	0.35
3320.32	26.1	-7.93	0.21
3321.01	4.0	-7.31	0.38
3321.08	4.0	-7.31	0.38
3321.34	4.0	-7.31	0.38
3321.49	26.1	-7.80	0.21
3322.31	28.0	-7.75	0.38
3323.06	26.1	-7.80	0.22
3323.32	26.1	-7.44	0.23
3323.61	26.1	-7.93	0.21
3323.74	26.0	-7.68	0.37
3324.84	26.1	-7.80	0.21
3325.01	26.1	-7.81	0.23
3325.47	26.0	-7.61	0.38
3326.01	26.1	-7.94	0.21
3327.22	26.1	-7.87	0.29
3327.63	26.1	-7.90	0.24
3328.18	26.1	-7.44	0.23
3328.87	26.0	-7.78	0.37
3329.11	26.1	-7.90	0.24
3329.74	26.1	-7.93	0.21
3329.85	23.0	-7.56	0.38
3330.69	25.0	-7.79	0.37
3334.57	25.0	-7.56	0.35
3335.90	26.1	-7.90	0.22
3336.08	26.1	-7.44	0.23
3336.15	26.1	-7.42	0.22
3336.34	26.1	-7.90	0.22
3337.01	28.0	-7.79	0.38
3337.17	27.0	-7.67	0.36
3337.66	26.0	-7.70	0.37
3337.73	26.1	-7.89	0.22
3338.19	26.1	-7.81	0.24
3338.52	26.1	-7.90	0.22
3341.88	22.0	-7.77	0.37
3343.72	25.0	-7.79	0.37
3344.88	26.1	-7.55	0.28
3347.93	26.0	-7.75	0.37
3348.53	22.0	-7.58	0.37
3351.05	28.0	-7.81	0.38
3351.67	25.0	-7.72	0.38
3351.89	26.1	-7.89	0.22
3351.96	24.0	-7.74	0.38
3352.93	22.0	-7.58	0.37
3354.06	26.0	-7.68	0.37
3354.38	27.0	-7.66	0.36
3354.63	22.0	-7.77	0.37
3355.23	26.0	-7.78	0.37
3356.25	26.1	-7.89	0.23
3356.35	23.0	-7.57	0.38
3357.93	26.1	-7.89	0.25
3358.25	26.1	-7.90	0.22
3358.27	22.0	-7.57	0.37
3358.53	26.1	-7.43	0.22
3358.78	26.1	-7.81	0.24
3360.12	26.1	-7.89	0.23
3360.67	25.0	-7.53	0.38
3361.55	28.0	-7.68	0.37
3361.89	26.1	-7.86	0.23
3362.76	26.1	-7.90	0.24
3362.80	28.0	-7.67	0.36
3362.98	26.1	-7.80	0.21
3363.14	26.1	-7.42	0.24
3364.19	25.0	-7.53	0.37
3364.21	26.1	-7.81	0.25
3365.42	26.1	-7.90	0.24
3365.55	23.0	-7.58	0.38
3365.62	26.1	-7.80	0.21
3365.77	28.0	-7.75	0.38
3366.17	28.0	-7.68	0.36
3366.97	26.1	-7.88	0.26
3367.11	27.0	-7.67	0.36
3367.89	28.0	-7.70	0.37
3368.48	26.1	-7.89	0.23
3368.61	26.1	-7.90	0.24
3368.61	26.1	-7.88	0.26
3369.02	26.1	-7.90	0.22
3369.34	26.1	-7.90	0.22
3369.55	26.0	-7.70	0.37
3369.56	28.0	-7.71	0.36
3369.80	26.1	-7.90	0.22
3370.32	27.0	-7.70	0.37
3370.44	22.0	-7.57	0.37
3370.78	26.0	-7.70	0.37
3371.28	26.1	-7.90	0.24
3371.45	22.0	-7.77	0.37
3371.99	28.0	-7.80	0.38
3372.07	26.0	-7.78	0.38
3372.68	26.1	-7.43	0.22
3374.22	28.0	-7.79	0.38
3376.05	23.0	-7.58	0.38
3376.24	26.1	-7.90	0.24
3377.39	23.0	-7.58	0.38
3377.58	22.0	-7.57	0.37
3377.62	23.0	-7.57	0.38
3377.69	26.1	-7.89	0.23
3378.78	26.1	-7.89	0.23
3379.16	24.0	-7.74	0.38
3379.21	22.0	-7.77	0.37
3380.11	26.0	-7.70	0.37
3380.57	28.0	-7.64	0.37
3380.88	28.0	-7.79	0.38
3380.97	26.1	-7.90	0.25
3381.01	26.1	-7.88	0.26
3381.36	26.1	-7.81	0.24
3382.14	26.1	-7.90	0.24
3382.40	26.0	-7.76	0.38
3382.68	24.1	-7.86	0.22
3383.98	26.0	-7.78	0.38
3385.22	27.0	-7.66	0.36
3385.66	22.0	-7.77	0.37
3385.94	22.0	-7.58	0.37
3386.45	26.1	-7.81	0.23
3386.72	26.1	-7.77	0.23
3387.30	26.1	-7.81	0.23
3388.14	26.1	-7.90	0.24
3388.17	27.0	-7.65	0.37
3390.09	26.1	-7.83	0.20
3391.04	28.0	-7.71	0.36
3391.32	26.1	-7.89	0.24
3391.42	24.1	-7.86	0.22
3391.89	26.1	-7.90	0.25
3392.65	26.0	-7.67	0.36
3392.98	28.0	-7.70	0.37
3393.75	26.1	-7.83	0.20
3393.84	24.1	-7.76	0.27
3394.58	26.0	-7.67	0.36
3395.33	26.1	-7.89	0.24
3395.37	27.0	-7.65	0.36
3396.98	26.0	-7.59	0.37
3397.58	23.0	-7.58	0.38
3398.31	26.1	-7.42	0.23
3398.36	26.1	-7.89	0.23
3399.33	26.0	-7.67	0.36
3400.39	23.0	-7.59	0.38
3401.98	26.1	-7.86	0.21
3402.08	26.1	-7.89	0.29
3402.25	26.0	-7.79	0.37
3402.32	26.1	-7.89	0.23
3402.56	23.0	-7.59	0.38
3405.11	27.0	-7.68	0.36
3405.15	23.0	-7.59	0.38
3405.42	26.1	-7.78	0.23
3406.44	26.0	-7.64	0.37
3406.76	26.1	-7.81	0.23
3406.84	23.0	-7.60	0.38
3407.46	26.0	-7.78	0.38
3407.53	26.0	-7.67	0.36
3407.92	26.1	-7.86	0.22
3409.17	27.0	-7.67	0.36
3409.19	26.1	-7.90	0.25
3409.57	28.0	-7.71	0.36
3409.64	27.0	-7.72	0.38
3410.17	26.0	-7.76	0.37
3411.35	26.0	-7.71	0.37
3412.33	27.0	-7.67	0.36
3412.63	27.0	-7.78	0.38
3413.13	26.0	-7.67	0.36
3413.48	28.0	-7.69	0.36
3413.51	27.0	-7.77	0.38
3413.94	28.0	-7.79	0.38
3414.14	26.1	-7.80	0.22
3414.72	27.0	-7.70	0.37
3414.76	28.0	-7.70	0.37
3414.99	26.1	-7.78	0.23
3415.52	27.0	-7.78	0.38
3416.02	26.1	-7.78	0.22
3416.09	26.1	-7.93	0.22
3416.69	26.1	-7.88	0.22
3417.06	23.0	-7.59	0.38
3417.16	27.0	-7.66	0.36
3417.26	26.0	-7.59	0.37
3417.79	27.0	-7.73	0.38
3417.84	26.0	-7.67	0.36
3418.03	26.1	-7.90	0.22
3418.27	25.0	-7.54	0.37
3420.17	26.1	-7.80	0.20
3420.74	28.0	-7.67	0.36
3420.79	25.0	-7.54	0.36
3423.71	28.0	-7.68	0.36
3424.17	26.1	-7.89	0.23
3424.28	26.0	-7.67	0.36
3425.01	26.1	-7.89	0.25
3425.01	26.0	-7.77	0.37
3425.56	26.1	-7.86	0.21
3425.58	26.1	-7.81	0.25
3426.82	26.1	-7.89	0.23
3427.12	26.0	-7.67	0.36
3428.19	26.0	-7.67	0.36
3428.23	26.1	-7.88	0.22
3428.63	26.1	-7.81	0.23
3428.78	25.0	-7.54	0.37
3429.15	25.0	-7.74	0.38
3430.14	26.1	-7.80	0.20
3431.15	26.1	-7.88	0.23
3431.56	26.1	-7.78	0.22
3431.58	27.0	-7.77	0.38
3433.04	27.0	-7.65	0.37
3433.56	28.0	-7.71	0.37
3434.31	26.1	-7.87	0.29
3435.35	26.1	-7.86	0.23
3436.11	26.1	-7.80	0.22
3437.28	28.0	-7.82	0.38
3438.79	26.1	-7.88	0.23
3440.03	25.0	-7.54	0.37
3440.25	26.1	-7.87	0.29
3440.61	26.0	-7.74	0.38
3440.86	26.1	-7.88	0.23
3440.99	26.0	-7.74	0.38
3441.28	26.1	-7.78	0.22
3441.91	26.1	-7.87	0.25
3442.22	26.1	-7.80	0.20
3442.36	26.0	-7.76	0.37
3442.79	26.1	-7.90	0.22
3442.92	27.0	-7.77	0.38
3443.64	27.0	-7.67	0.36
3443.77	26.1	-7.89	0.22
3443.83	26.1	-7.78	0.21
3443.88	26.0	-7.73	0.38
3444.67	26.1	-7.89	0.22
3444.75	26.1	-7.86	0.34
3445.15	26.0	-7.67	0.36
3445.58	26.1	-7.90	0.22
3445.84	26.1	-7.43	0.21
3446.26	28.0	-7.70	0.37
3447.28	26.0	-7.80	0.37
3447.54	26.1	-7.83	0.20
3448.43	26.1	-7.81	0.23
3449.17	27.0	-7.66	0.36
3449.44	27.0	-7.68	0.37
3449.46	26.1	-7.93	0.22
3449.64	26.1	-7.86	0.21
3450.33	26.0	-7.80	0.37
3450.60	25.0	-7.54	0.36
3451.22	26.1	-7.82	0.20
3451.32	26.1	-7.83	0.19
3451.40	26.1	-7.78	0.22
3451.50	25.0	-7.54	0.37
3451.55	26.1	-7.83	0.20
3451.77	26.1	-7.43	0.23
3451.92	26.0	-7.67	0.36
3452.32	26.1	-7.80	0.20
3452.89	28.0	-7.79	0.38
3453.36	26.1	-7.87	0.25
3453.51	27.0	-7.68	0.37
3453.62	26.1	-7.87	0.25
3455.23	27.0	-7.76	0.38
3456.00	26.1	-7.80	0.23
3456.92	27.0	-7.78	0.38
3456.92	26.1	-7.90	0.22
3457.01	26.1	-7.44	0.23
3458.12	26.1	-7.78	0.22
3458.46	28.0	-7.68	0.37
3458.83	25.0	-7.53	0.35
3459.76	26.1	-7.79	0.22
3460.72	27.0	-7.61	0.37
3461.65	28.0	-7.80	0.38
3462.35	26.0	-7.80	0.37
3462.80	27.0	-7.66	0.36
3463.30	26.0	-7.50	0.37
3463.96	26.1	-7.80	0.23
3464.40	26.1	-7.88	0.23
3464.50	26.1	-7.89	0.23
3464.90	26.1	-7.87	0.26
3465.79	27.0	-7.79	0.38
3465.86	26.0	-7.73	0.38
3466.50	26.0	-7.66	0.36
3466.55	26.1	-7.44	0.23
3466.86	26.1	-7.87	0.29
3467.50	28.0	-7.81	0.38
3468.68	26.1	-7.89	0.23
3469.49	28.0	-7.68	0.36
3469.73	26.1	-7.43	0.21
3469.83	26.0	-7.61	0.38
3469.98	26.1	-7.79	0.22
3470.24	26.1	-7.80	0.21
3472.54	28.0	-7.70	0.37
3472.92	26.1	-7.87	0.29
3473.97	27.0	-7.79	0.38
3474.04	27.0	-7.67	0.36
3474.53	27.0	-7.71	0.38
3475.25	26.1	-7.80	0.23
3475.33	26.1	-7.86	0.23
3475.45	26.0	-7.73	0.38
3475.74	26.1	-7.80	0.22
3476.70	26.0	-7.73	0.38
3477.85	26.0	-7.80	0.37
3478.56	26.1	-7.78	0.21
3478.67	26.1	-7.88	0.22
3479.91	26.1	-7.80	0.23
3482.05	26.1	-7.78	0.21
3482.39	26.1	-7.88	0.25
3482.42	26.1	-7.87	0.26
3482.70	26.1	-7.92	0.20
3483.01	26.0	-7.66	0.36
3483.41	27.0	-7.68	0.36
3483.78	28.0	-7.68	0.36
3483.79	27.0	-7.77	0.38
3484.34	26.1	-7.90	0.22
3484.83	26.1	-7.43	0.21
3485.34	26.0	-7.68	0.36
3485.74	26.1	-7.88	0.26
3485.88	28.0	-7.78	0.38
3486.08	26.1	-7.90	0.23
3486.92	26.1	-7.92	0.20
3487.99	26.1	-7.80	0.23
3488.32	25.0	-7.63	0.37
3488.57	26.1	-7.90	0.22
3489.16	26.1	-7.90	0.23
3489.37	26.1	-7.90	0.23
3489.40	27.0	-7.61	0.37
3490.36	26.1	-7.88	0.22
3490.58	26.0	-7.74	0.38
3490.63	26.1	-7.88	0.22
3490.74	27.0	-7.72	0.38
3491.32	27.0	-7.76	0.38
3491.55	25.0	-7.63	0.37
3492.96	28.0	-7.70	0.37
3493.17	26.1	-7.69	0.22
3493.28	22.0	-7.61	0.37
3493.28	26.0	-7.51	0.37
3493.47	26.1	-7.89	0.23
3493.69	26.0	-7.74	0.38
3494.14	26.1	-7.87	0.26
3494.67	26.1	-7.78	0.21
3494.86	25.0	-7.74	0.38
3495.17	26.1	-7.90	0.23
3495.23	26.1	-7.79	0.24
3495.29	26.0	-7.62	0.38
3495.62	26.1	-7.90	0.22
3495.68	27.0	-7.66	0.36
3496.19	26.0	-7.63	0.38
3496.34	26.1	-7.87	0.26
3496.66	26.1	-7.81	0.23
3496.68	27.0	-7.72	0.38
3497.10	26.0	-7.68	0.37
3497.72	26.1	-7.89	0.23
3497.81	26.1	-7.87	0.25
3497.84	26.0	-7.73	0.38
3498.19	28.0	-7.82	0.38
3499.88	26.1	-7.90	0.22
3500.10	26.1	-7.69	0.22
3500.57	26.0	-7.61	0.38
3500.71	26.1	-7.88	0.23
3500.85	28.0	-7.70	0.36
3501.86	26.1	-7.87	0.21
3502.28	27.0	-7.69	0.37
3502.59	28.0	-7.83	0.38
3502.62	27.0	-7.77	0.38
3503.47	26.1	-7.81	0.24
3503.74	25.0	-7.63	0.37
3504.62	26.1	-7.49	0.28
3504.86	26.0	-7.76	0.37
3505.06	26.0	-7.69	0.37
3505.87	25.0	-7.63	0.37
3506.31	27.0	-7.68	0.36
3506.50	26.0	-7.63	0.38
3506.64	22.0	-7.60	0.38
3507.40	26.1	-7.86	0.21
3507.40	26.1	-7.78	0.21
3507.69	28.0	-7.81	0.38
3508.20	26.1	-7.81	0.24
3508.47	26.0	-7.61	0.37
3508.55	26.1	-7.49	0.28
3509.07	25.0	-7.63	0.37
3509.12	26.0	-7.21	0.36
3509.84	27.0	-7.67	0.36
3509.86	26.0	-7.68	0.36
3510.34	28.0	-7.69	0.37
3510.41	27.0	-7.78	0.38
3510.44	26.0	-7.60	0.38
3510.48	26.1	-7.86	0.22
3511.19	25.0	-7.64	0.37
3511.22	26.1	-7.90	0.23
3511.63	22.0	-7.61	0.37
3511.74	26.0	-7.62	0.38
3511.82	24.1	-7.85	0.22
3511.83	25.0	-7.55	0.36
3512.20	26.1	-7.44	0.23
3512.23	26.0	-7.21	0.36
3512.64	27.0	-7.67	0.36
3513.05	26.0	-7.49	0.37
3513.35	26.1	-7.80	0.21
3513.47	27.0	-7.78	0.38
3513.82	26.0	-7.67	0.36
3513.93	28.0	-7.78	0.38
3514.12	26.1	-7.89	0.29
3514.63	26.0	-7.70	0.37
3515.05	28.0	-7.70	0.37
3515.82	26.1	-7.82	0.20
3516.30	26.1	-7.87	0.26
3516.41	26.0	-7.61	0.37
3516.56	26.0	-7.20	0.36
3518.21	26.1	-7.79	0.24
3518.35	27.0	-7.59	0.37
3518.59	26.1	-7.88	0.23
3518.68	26.0	-7.20	0.36
3518.73	26.1	-7.87	0.21
3518.87	26.0	-7.68	0.37
3519.50	26.1	-7.44	0.23
3519.71	26.1	-7.81	0.23
3519.77	28.0	-7.69	0.36
3519.99	26.1	-7.82	0.20
3520.07	27.0	-7.78	0.38
3520.85	26.0	-7.61	0.38
3521.26	26.0	-7.66	0.36
3521.57	27.0	-7.74	0.38
3521.63	26.1	-7.79	0.22
3521.83	26.0	-7.68	0.37
3522.27	26.0	-7.22	0.36
3522.90	26.0	-7.20	0.36
3523.07	28.0	-7.76	0.38
3523.31	26.0	-7.20	0.36
3523.43	27.0	-7.67	0.36
3523.44	28.0	-7.80	0.38
3523.54	25.0	-7.63	0.37
3524.08	26.0	-7.68	0.37
3524.24	26.0	-7.63	0.38
3524.54	28.0	-7.72	0.37
3525.32	26.1	-7.89	0.28
3526.04	26.0	-7.74	0.38
3526.11	26.1	-7.87	0.26
3526.17	26.0	-7.66	0.36
3526.64	26.1	-7.88	0.22
3526.84	27.0	-7.79	0.38
3527.03	26.1	-7.87	0.21
3527.05	26.1	-7.79	0.43
3527.79	26.0	-7.21	0.36
3527.98	28.0	-7.71	0.36
3528.94	26.0	-7.67	0.36
3529.03	27.0	-7.77	0.38
3529.73	23.0	-7.60	0.38
3529.79	26.1	-7.49	0.28
3529.81	27.0	-7.68	0.37
3529.82	26.0	-7.20	0.36
3530.39	26.0	-7.24	0.36
3530.56	26.1	-7.88	0.23
3531.44	26.0	-7.72	0.37
3531.59	26.1	-7.89	0.28
3532.68	26.1	-7.89	0.23
3532.68	26.1	-7.90	0.23
3532.79	26.1	-7.76	0.22
3533.18	26.1	-7.90	0.23
3533.36	27.0	-7.77	0.38
3533.67	23.0	-7.59	0.38
3533.75	23.0	-7.60	0.38
3534.52	26.0	-7.76	0.37
3535.27	25.0	-7.55	0.37
3535.62	26.1	-7.90	0.23
3535.77	26.1	-7.86	0.21
3536.56	26.0	-7.21	0.36
3537.14	26.1	-7.76	0.22
3537.61	26.1	-7.89	0.27
3537.62	26.1	-7.89	0.24
3537.73	26.0	-7.68	0.37
3537.90	26.0	-7.23	0.36
3537.97	25.0	-7.55	0.37
3538.78	26.0	-7.76	0.37
3540.00	26.1	-7.78	0.21
3540.12	26.0	-7.27	0.38
3540.71	26.0	-7.67	0.36
3541.08	26.0	-7.22	0.36
3542.08	26.0	-7.21	0.36
3542.97	27.0	-7.74	0.38
3543.36	26.1	-7.89	0.29
3543.39	26.0	-7.70	0.37
3543.44	26.1	-7.89	0.26
3543.49	23.0	-7.60	0.38
3543.67	26.0	-7.63	0.37
3544.43	26.1	-7.44	0.23
3544.63	26.0	-7.68	0.37
3545.33	23.0	-7.60	0.38
3548.02	26.0	-7.66	0.36
3548.04	26.1	-7.89	0.29
3548.18	28.0	-7.69	0.37
3548.55	26.1	-7.89	0.23
3549.86	26.0	-7.49	0.37
3550.59	27.0	-7.78	0.38
3551.11	26.0	-7.23	0.36
3551.53	28.0	-7.71	0.36
3552.11	26.0	-7.69	0.37
3552.67	26.1	-7.89	0.24
3552.72	27.0	-7.77	0.38
3552.83	26.0	-7.21	0.36
3553.27	23.0	-7.60	0.38
3553.74	26.0	-7.60	0.37
3554.12	26.0	-7.66	0.36
3554.50	26.1	-7.89	0.24
3555.08	26.1	-7.90	0.22
3555.14	23.0	-7.60	0.38
3556.88	26.0	-7.23	0.36
3556.93	26.1	-7.88	0.22
3557.54	26.1	-7.77	0.22
3557.56	26.1	-7.89	0.25
3558.52	26.0	-7.66	0.36
3558.92	26.1	-7.80	0.22
3559.40	26.1	-7.89	0.25
3559.51	26.0	-7.69	0.37
3559.80	25.0	-7.55	0.37
3560.07	26.0	-7.22	0.36
3560.30	26.1	-7.90	0.23
3560.70	26.0	-7.78	0.37
3560.89	27.0	-7.67	0.36
3561.75	28.0	-7.83	0.38
3564.11	26.0	-7.49	0.37
3564.53	26.1	-7.90	0.23
3564.95	27.0	-7.72	0.38
3565.38	26.0	-7.66	0.36
3566.06	26.1	-7.86	0.34
3566.15	26.1	-7.89	0.23
3566.31	26.0	-7.63	0.38
3566.37	28.0	-7.67	0.36
3567.03	26.0	-7.22	0.36
3567.37	26.0	-7.70	0.37
3568.43	26.0	-7.22	0.36
3568.82	26.0	-7.78	0.37
3568.89	26.1	-7.90	0.21
3568.96	26.1	-7.90	0.23
3568.98	26.0	-7.66	0.36
3569.37	27.0	-7.62	0.37
3570.10	26.0	-7.67	0.36
3571.22	26.0	-7.52	0.37
3571.86	28.0	-7.71	0.36
3572.00	26.0	-7.24	0.35
3572.59	26.0	-7.24	0.36
3572.97	26.1	-7.87	0.22
3573.39	26.0	-7.77	0.37
3574.97	27.0	-7.68	0.36
3575.27	26.1	-7.90	0.22
3575.36	27.0	-7.78	0.38
3575.39	26.1	-7.89	0.24
3576.76	26.0	-7.78	0.37
3577.24	28.0	-7.81	0.38
3577.87	25.0	-7.65	0.37
3578.38	26.0	-7.22	0.36
3578.67	26.0	-7.63	0.38
3578.68	24.0	-7.75	0.37
3580.06	26.1	-7.87	0.22
3581.20	26.0	-7.68	0.36
3582.20	26.0	-7.79	0.37
3583.36	26.0	-7.13	0.36
3583.55	26.1	-7.90	0.25
3583.68	25.0	-7.73	0.37
3583.71	23.0	-7.71	0.37
3584.79	27.0	-7.78	0.38
3585.16	27.0	-7.69	0.37
3585.32	26.0	-7.66	0.36
3585.49	24.1	-7.80	0.22
3585.62	26.1	-7.86	0.21
3585.71	26.0	-7.67	0.36
3586.28	26.1	-7.79	0.22
3586.98	26.0	-7.66	0.36
3587.19	27.0	-7.60	0.37
3587.87	26.1	-7.90	0.24
3587.93	28.0	-7.81	0.37
3589.11	26.0	-7.68	0.36
3589.48	26.1	-7.87	0.22
3590.08	26.0	-7.63	0.37
3591.00	26.0	-7.18	0.36
3591.35	26.0	-7.24	0.35
3591.48	26.0	-7.13	0.36
3591.64	26.1	-7.89	0.23
3591.80	25.0	-7.73	0.37
3592.47	26.0	-7.67	0.37
3592.67	26.0	-7.17	0.36
3592.89	26.0	-7.81	0.37
3593.33	26.0	-7.15	0.36
3593.48	24.0	-7.75	0.37
3593.96	26.1	-7.87	0.22
3594.63	26.0	-7.25	0.35
3594.86	27.0	-7.78	0.38
3595.11	25.0	-7.65	0.37
3595.30	26.0	-7.24	0.36
3595.86	26.0	-7.71	0.37
3596.20	26.0	-7.71	0.37
3597.02	26.0	-7.15	0.36
3597.65	26.1	-7.89	0.24
3597.70	28.0	-7.70	0.37
3598.71	26.0	-7.79	0.37
3599.62	26.0	-7.77	0.37
3600.35	26.1	-7.90	0.24
3601.26	25.0	-7.61	0.38
3601.96	26.1	-7.49	0.28
3602.08	27.0	-7.77	0.38
3602.08	26.0	-7.24	0.36
3602.28	28.0	-7.82	0.38
3602.60	26.1	-7.90	0.25
3603.20	26.0	-7.67	0.36
3603.68	26.0	-7.63	0.38
3603.82	26.0	-7.66	0.36
3604.29	26.1	-7.89	0.23
3605.32	24.0	-7.75	0.37
3605.37	27.0	-7.73	0.38
3605.45	26.0	-7.66	0.36
3606.17	26.1	-7.89	0.23
3606.68	26.0	-7.67	0.36
3607.53	25.0	-7.65	0.37
3608.31	27.0	-7.72	0.38
3608.48	25.0	-7.65	0.37
3608.50	26.1	-7.89	0.24
3608.86	26.0	-7.66	0.36
3609.31	28.0	-7.80	0.37
3610.16	26.0	-7.27	0.35
3610.29	25.0	-7.65	0.37
3610.33	26.1	-7.90	0.21
3610.46	28.0	-7.71	0.37
3610.70	26.0	-7.24	0.35
3612.07	26.0	-7.26	0.35
3612.74	28.0	-7.70	0.36
3613.15	26.0	-7.24	0.35
3613.44	26.0	-7.79	0.37
3614.77	26.0	-7.18	0.36
3614.88	26.1	-7.90	0.21
3615.19	26.0	-7.15	0.36
3615.31	25.0	-7.68	0.37
3615.64	24.0	-7.75	0.37
3615.66	26.0	-7.53	0.37
3616.15	26.0	-7.20	0.36
3616.32	26.0	-7.71	0.37
3617.79	26.0	-7.67	0.36
3618.01	27.0	-7.61	0.37
3618.77	26.0	-7.66	0.36
3619.39	28.0	-7.68	0.36
3620.03	28.0	-7.81	0.38
3620.24	26.0	-7.26	0.35
3621.27	26.1	-7.88	0.27
3621.46	26.0	-7.66	0.36
3622.00	26.0	-7.66	0.36
3622.81	26.1	-7.89	0.24
3623.18	26.0	-7.70	0.37
3623.19	26.1	-7.90	0.24
3623.78	25.0	-7.65	0.37
3624.06	26.0	-7.17	0.36
3624.31	26.0	-7.62	0.38
3624.35	26.1	-7.49	0.29
3624.73	28.0	-7.83	0.38
3624.75	26.1	-7.71	0.27
3624.89	26.1	-7.88	0.27
3624.96	27.0	-7.68	0.36
3626.29	25.0	-7.64	0.37
3627.06	26.0	-7.77	0.37
3627.17	26.1	-7.79	0.22
3627.80	27.0	-7.74	0.38
3628.08	26.1	-7.87	0.22
3628.09	26.0	-7.81	0.37
3628.81	26.0	-7.62	0.37
3629.73	25.0	-7.65	0.37
3629.98	26.1	-7.90	0.23
3630.35	26.0	-7.26	0.35
3631.38	27.0	-7.79	0.38
3631.46	26.0	-7.67	0.36
3632.04	26.0	-7.66	0.36
3632.21	26.1	-7.71	0.27
3632.29	26.1	-7.90	0.23
3632.56	26.0	-7.63	0.37
3633.51	26.1	-7.71	0.29
3633.83	26.0	-7.63	0.37
3635.28	24.0	-7.76	0.37
3635.46	22.0	-7.62	0.37
3635.80	25.0	-7.61	0.38
3636.61	26.1	-7.90	0.24
3636.89	26.1	-7.90	0.23
3637.00	26.0	-7.70	0.37
3637.25	26.0	-7.69	0.37
3637.87	26.0	-7.22	0.36
3637.97	22.0	-7.73	0.38
3638.30	26.0	-7.66	0.36
3638.44	26.1	-7.87	0.24
3639.14	25.0	-7.66	0.36
3639.81	24.0	-7.60	0.38
3640.39	26.0	-7.67	0.36
3641.22	26.1	-7.90	0.24
3641.45	26.0	-7.25	0.35
3641.64	28.0	-7.71	0.36
3642.68	22.0	-7.61	0.37
3643.01	25.0	-7.66	0.36
3643.68	26.1	-7.90	0.23
3644.19	26.1	-7.89	0.25
3644.58	26.0	-7.60	0.38
3644.80	26.0	-7.20	0.36
3645.61	26.1	-7.90	0.23
3645.78	26.1	-7.90	0.21
3645.82	26.0	-7.66	0.36
3646.20	22.0	-7.73	0.38
3646.69	25.0	-7.66	0.36
3647.66	27.0	-7.78	0.38
3647.84	26.0	-7.68	0.36
3648.69	25.0	-7.63	0.37
3649.30	26.0	-7.76	0.38
3649.51	26.0	-7.67	0.36
3650.03	26.0	-7.20	0.36
3651.47	26.0	-7.66	0.36
3652.33	25.0	-7.67	0.36
3652.54	27.0	-7.78	0.38
3653.50	22.0	-7.61	0.37
3653.50	25.0	-7.65	0.36
3653.75	26.0	-7.70	0.37
3654.59	22.0	-7.74	0.38
3654.67	26.0	-7.81	0.37
3655.47	26.0	-7.68	0.37
